timestamps,p99_client_latency_ms/checkout,p99_client_latency_ms/frontend,p99_client_latency_ms/recommendation,p95_lg_request_duration_ms/addToCart,p95_lg_request_duration_ms/browseProduct,p95_lg_request_duration_ms/checkout,p95_lg_request_duration_ms/index,p95_lg_request_duration_ms/setCurrency,p95_lg_request_duration_ms/viewCart,client_write_bytes/cart,client_write_bytes/checkout,client_write_bytes/frontend,client_write_bytes/recommendation,p95_server_latency_ms/ad,p95_server_latency_ms/cart,p95_server_latency_ms/checkout,p95_server_latency_ms/currency,p95_server_latency_ms/email,p95_server_latency_ms/frontend,p95_server_latency_ms/payment,p95_server_latency_ms/productcatalog,p95_server_latency_ms/recommendation,p95_server_latency_ms/shipping,lg_bytes_sent/addToCart,lg_bytes_sent/browseProduct,lg_bytes_sent/checkout,lg_bytes_sent/index,lg_bytes_sent/setCurrency,lg_bytes_sent/viewCart,p99_server_latency_ms/ad,p99_server_latency_ms/cart,p99_server_latency_ms/checkout,p99_server_latency_ms/currency,p99_server_latency_ms/email,p99_server_latency_ms/frontend,p99_server_latency_ms/payment,p99_server_latency_ms/productcatalog,p99_server_latency_ms/recommendation,p99_server_latency_ms/shipping,p95_client_latency_ms/checkout,p95_client_latency_ms/frontend,p95_client_latency_ms/recommendation,server_write_bytes/ad,server_write_bytes/cart,server_write_bytes/cartredis,server_write_bytes/checkout,server_write_bytes/currency,server_write_bytes/email,server_write_bytes/frontend,server_write_bytes/payment,server_write_bytes/productcatalog,server_write_bytes/recommendation,server_write_bytes/shipping,memory_usage_ratio/ad,memory_usage_ratio/cart,memory_usage_ratio/cartredis,memory_usage_ratio/checkout,memory_usage_ratio/currency,memory_usage_ratio/email,memory_usage_ratio/frontend,memory_usage_ratio/payment,memory_usage_ratio/productcatalog,memory_usage_ratio/recommendation,memory_usage_ratio/shipping,lg_iteration_rate/addToCart,lg_iteration_rate/browseProduct,lg_iteration_rate/checkout,lg_iteration_rate/index,lg_iteration_rate/setCurrency,lg_iteration_rate/viewCart,cpu_usage_ratio/ad,cpu_usage_ratio/cart,cpu_usage_ratio/cartredis,cpu_usage_ratio/checkout,cpu_usage_ratio/currency,cpu_usage_ratio/email,cpu_usage_ratio/frontend,cpu_usage_ratio/payment,cpu_usage_ratio/productcatalog,cpu_usage_ratio/recommendation,cpu_usage_ratio/shipping,server_read_bytes/ad,server_read_bytes/cart,server_read_bytes/cartredis,server_read_bytes/checkout,server_read_bytes/currency,server_read_bytes/email,server_read_bytes/frontend,server_read_bytes/payment,server_read_bytes/productcatalog,server_read_bytes/recommendation,server_read_bytes/shipping,avg_server_latency_ms/ad,avg_server_latency_ms/cart,avg_server_latency_ms/checkout,avg_server_latency_ms/currency,avg_server_latency_ms/email,avg_server_latency_ms/frontend,avg_server_latency_ms/payment,avg_server_latency_ms/productcatalog,avg_server_latency_ms/recommendation,avg_server_latency_ms/shipping,avg_lg_request_duration_ms/addToCart,avg_lg_request_duration_ms/browseProduct,avg_lg_request_duration_ms/checkout,avg_lg_request_duration_ms/index,avg_lg_request_duration_ms/setCurrency,avg_lg_request_duration_ms/viewCart,p99_lg_request_duration_ms/addToCart,p99_lg_request_duration_ms/browseProduct,p99_lg_request_duration_ms/checkout,p99_lg_request_duration_ms/index,p99_lg_request_duration_ms/setCurrency,p99_lg_request_duration_ms/viewCart,avg_client_latency_ms/checkout,avg_client_latency_ms/frontend,avg_client_latency_ms/recommendation,lg_bytes_received/addToCart,lg_bytes_received/browseProduct,lg_bytes_received/checkout,lg_bytes_received/index,lg_bytes_received/setCurrency,lg_bytes_received/viewCart,client_read_bytes/cart,client_read_bytes/checkout,client_read_bytes/frontend,client_read_bytes/recommendation
1702358464,23.982938405144402,82.2030228238514,3.8862500000000004,17.18093595,2.2781461999999992,72.8974024,26.5681202,3.5162586499999997,57.597251299999996,744.9047619047618,3558.0,31987.0,823.8571428571428,0.9560702875399361,3.045851528384277,47.91095890410959,0.9818864353312302,0.9843749999999999,73.00034253140579,0.9843749999999999,0.9736564805057955,8.542746113989635,0.98,1690.443870451615,3250.0138298460847,2355.855626110389,333.0170051236659,1025.0,887.9546576345037,0.9963258785942493,3.962882096069868,49.636986301369866,1.79008583690987,1.7476190476190485,95.95072194719472,1.8263157894736852,1.7179347826086975,9.739637305699482,1.7574999999999983,18.840671812569617,73.6181331773384,2.962802768166089,377.99999999999994,1885.4285714285713,14516.999999999998,12494.999999999998,4416.085714285714,197.99999999999997,111143.07142857142,251.99999999999997,33953.71428571428,1297.2857142857142,1351.9999999999998,0.03302083333333333,0.084869384765625,0.02325439453125,0.09576416015625,0.08392333984375,0.079345703125,0.102569580078125,0.075714111328125,0.095306396484375,0.024956597222222224,0.084075927734375,4.999978723494793,26.000110638768675,3.0007055483300613,3.0001531993123054,5.0,7.999591510220754,0.005721481119231546,0.07315892740353172,0.05004997379688133,0.11186454516021571,0.183485897466006,0.010703358837285423,0.39361053856382977,0.01365980900880755,0.23977507704777426,0.07684222349679759,0.06634268975790372,218.99999999999997,2036.8047619047618,744.8714285714285,18966.43333333333,3598.233333333333,1053.0,9543.314285714285,368.99999999999994,7626.023809523809,1220.595238095238,2088.433333333333,0.21746031746031746,1.876952380952381,27.807936507936507,0.6009034305945551,0.39365079365079364,8.071199937543915,0.5222222222222223,0.28290043290043293,3.0424242424242425,0.5942176870748299,9.73490532765451,1.2283055437780965,28.54493698481849,17.91410493003299,1.6331428728209196,32.77419616542841,20.301198199999998,3.8496325800000037,87.26612967,28.97873265999999,4.49181493,62.65274093000001,1.718342151675485,2.1754131449476475,1.4043290043290044,1394.9940638550474,4004.017038370376,19939.688368653256,31024.584234088554,625.0,54189.23289023539,14516.999999999998,2525.1047619047613,37340.57619047619,14509.509523809522
1702358479,24.06722658555418,82.2030228238514,3.8862500000000004,17.197697299999998,2.282296099999999,73.11120014999995,26.5652014,3.5220760999999987,57.6065984,744.8571428571428,3558.0,31987.0,823.8571428571428,0.9560702875399361,3.0113122171945674,47.96666666666667,0.9818864353312302,0.9811475409836065,73.00034253140579,0.9843749999999999,0.9736564805057955,8.542746113989635,0.98,1690.498480812276,3250.0,2355.2435054573302,333.0014170273065,1025.0,888.007557511128,0.9963258785942493,3.961538461538461,49.64666666666667,1.79008583690987,1.685000000000001,95.95072194719472,1.8263157894736852,1.7179347826086975,9.739637305699482,1.7574999999999983,18.873324747586718,73.6181331773384,2.962802768166089,377.99999999999994,1885.2857142857142,14516.999999999998,12494.999999999998,4416.085714285714,197.99999999999997,111143.07142857142,251.99999999999997,33953.71428571428,1297.2857142857142,1351.9999999999998,0.03302083333333333,0.084869384765625,0.0232696533203125,0.09576416015625,0.08392333984375,0.079345703125,0.103424072265625,0.076690673828125,0.095916748046875,0.024956597222222224,0.084075927734375,5.000127662833945,26.0,2.999936171570817,3.0000127660117704,5.0,8.000068085685838,0.005721481119231546,0.07315892740353172,0.049807829543432006,0.11186454516021571,0.183485897466006,0.010703358837285423,0.39196075495709626,0.013621153641113123,0.2392291369330381,0.07684222349679759,0.06634268975790372,218.99999999999997,2036.7238095238095,744.8714285714285,18966.495238095238,3598.233333333333,1053.0,9543.314285714285,368.99999999999994,7626.023809523809,1220.595238095238,2088.433333333333,0.21746031746031746,1.8796190476190477,28.004761904761907,0.6009034305945551,0.39206349206349206,8.071199937543915,0.5222222222222223,0.28290043290043293,3.0424242424242425,0.5942176870748299,9.71525581338976,1.2286210442569532,28.597990723540743,17.925550182168045,1.6304391262023863,32.791657223665204,20.2526282,3.843995909999995,87.00956772999996,28.947215020000005,4.49270594,62.54071637000004,1.7322751322751322,2.1754131449476475,1.4043290043290044,1395.0356179306705,4004.0,19934.57586008808,31023.13201332772,625.0,54192.46121243586,14516.999999999998,2524.890476190476,37340.57619047619,14509.509523809522
1702358494,24.06722658555418,81.99188146270653,3.907792207792208,17.22620755,2.2880626999999993,73.05462364999994,26.618426,3.55575065,57.61661289999998,744.8571428571428,3558.0,31985.50476190476,823.7142857142857,0.9560702875399361,3.0113122171945674,47.96666666666667,0.9816426949280845,0.9811475409836065,73.11245008899796,0.9795417348608837,0.9730743636666112,8.572335025380706,0.9769150052465896,1690.4180354376947,3249.993615988969,2354.943439636991,332.983918390305,1024.9956383164326,888.1322750196838,0.9963258785942493,3.961538461538461,49.64666666666667,1.7986842105263139,1.685000000000001,96.03632991332357,1.793750000000001,1.7155084745762768,9.74492385786802,1.7267605633802785,18.873324747586718,73.62958515062465,2.961072664359861,377.99999999999994,1885.2857142857142,14516.999999999998,12494.999999999998,4414.428571428571,197.99999999999997,111142.47619047618,251.99999999999997,33940.852380952376,1297.142857142857,1351.9999999999998,0.031966145833333334,0.084930419921875,0.0232696533203125,0.096405029296875,0.08416748046875,0.077728271484375,0.103424072265625,0.076690673828125,0.095916748046875,0.025182291666666665,0.083221435546875,4.999914895065616,25.99994892791175,2.9995100232206386,2.9998551206333786,4.999978723494793,8.001191666843997,0.005766395216176875,0.06748537305726642,0.04968000000000002,0.11154727109345439,0.18278648406338047,0.010778114385385108,0.39141738477789517,0.013601623802569365,0.23987943947813486,0.07675078879320571,0.06663214744836891,218.99999999999997,2036.7238095238095,744.8619047619047,18966.495238095238,3596.833333333333,1053.0,9543.309523809523,368.99999999999994,7623.066666666666,1220.5142857142855,2088.433333333333,0.22380952380952382,1.8796190476190477,28.004761904761907,0.594993894993895,0.39206349206349206,8.078928878132563,0.5111111111111112,0.2828217205348925,3.035930735930736,0.5904761904761905,9.781466425205672,1.2310060302834063,28.54125117238155,17.943330004364075,1.631349974195961,32.81634896774194,20.381897589999998,3.900541809999997,87.08410216999991,29.076105620000003,4.49071043,62.705560899999945,1.7322751322751322,2.175919500346982,1.3965367965367967,1394.9762557233068,4003.9921348984094,19931.744104301142,31021.501802469767,624.9973404368492,54200.07235120124,14516.999999999998,2524.890476190476,37336.823809523805,14509.319047619047
1702358509,23.768444727860857,81.99188146270653,3.907792207792208,17.245803799999997,2.2906385999999976,73.57389859999998,26.6312034,3.5562853999999997,57.6927336,744.8523809523809,3558.0,31985.50476190476,823.7142857142857,0.9560702875399361,2.9996763754045306,47.993421052631575,0.9816426949280845,0.9779411764705882,73.11245008899796,0.9795417348608837,0.9730743636666112,8.572335025380706,0.9769150052465896,1690.4219874301616,3249.9797840511055,2355.2043708034416,332.982499499316,1024.9956383164326,888.026465929799,0.9963258785942493,3.9789719626168214,49.651315789473685,1.7986842105263139,1.650000000000001,96.03632991332357,1.793750000000001,1.7155084745762768,9.74492385786802,1.7267605633802785,18.908512254102735,73.62958515062465,2.961072664359861,377.99999999999994,1884.4285714285713,14516.999999999998,12494.999999999998,4414.428571428571,197.99999999999997,111142.47619047618,251.99999999999997,33940.852380952376,1297.142857142857,1351.9999999999998,0.031966145833333334,0.084930419921875,0.0237579345703125,0.096405029296875,0.08355712890625,0.07769775390625,0.103485107421875,0.0758056640625,0.09552001953125,0.025182291666666665,0.083221435546875,4.999851068266051,25.999838272408844,2.999821287242462,2.999842337831676,4.999978723494793,8.00023843179999,0.005766395216176875,0.07298703120209274,0.049435714810509006,0.11154727109345439,0.18276293556583656,0.009573767953538858,0.39299095953110863,0.013676964939732106,0.23950025428946173,0.07675078879320572,0.06663214744836891,218.99999999999997,2036.238095238095,744.8619047619047,18966.495238095238,3596.833333333333,1053.0,9543.309523809523,368.99999999999994,7623.066666666666,1220.5142857142855,2088.433333333333,0.22380952380952382,1.877904761904762,28.02698412698413,0.594993894993895,0.38571428571428573,8.078928878132563,0.5111111111111112,0.2828217205348925,3.035930735930736,0.5904761904761905,9.823849588213882,1.2304835061572834,28.59034666312919,17.9839410563978,1.633194459076027,32.862822533773034,20.656448439999995,3.901316150000001,87.39091248999998,29.110348639999998,4.50227944,62.81541932,1.731216931216931,2.175919500346982,1.3965367965367967,1394.9584480462283,4003.975093950962,19933.81245372616,31021.36961551736,624.9973404368492,54193.615137013134,14516.999999999998,2525.328571428571,37336.823809523805,14509.319047619047
1702358524,23.768444727860857,82.09834870638792,3.8875000000000006,17.25363955,2.2873027999999995,73.3510003,26.6535752,3.55682015,57.651687849999995,744.8523809523809,3558.0,31988.857142857145,823.5714285714284,0.9560702875399361,2.9996763754045306,47.993421052631575,0.982758620689655,0.9779411764705882,72.60499278668067,0.973170731707317,0.9724699495928654,8.531331592689291,0.9796562609610663,1690.4579535493317,3249.9925544271373,2354.481532368868,333.00754691324454,1024.9956383164326,887.9093198992443,0.9963258785942493,3.9789719626168214,49.651315789473685,1.8097457627118592,1.650000000000001,95.98441623637405,1.6692307692307706,1.7000000000000026,9.737597911227155,1.7641025641025623,18.908512254102735,73.69003650152112,2.9492882562277574,377.99999999999994,1884.4285714285713,14516.999999999998,12494.999999999998,4415.285714285714,197.99999999999997,111173.99999999999,251.99999999999997,33955.0,1297.142857142857,1351.8571428571427,0.03197916666666667,0.085052490234375,0.0237579345703125,0.097320556640625,0.08355712890625,0.07769775390625,0.10369873046875,0.0758056640625,0.09552001953125,0.02551215277777778,0.083526611328125,4.9999574471706625,25.9999404354171,2.9988897727224395,3.00006799020941,4.999978723494793,7.999183062155354,0.00585635408596902,0.07304531382329364,0.04943826108756312,0.11373135656569251,0.1844210934671287,0.010857246343541318,0.3945247650159498,0.013791234804565474,0.23939820742637635,0.07610834009418788,0.06617789028659865,218.99999999999997,2036.238095238095,744.8523809523809,18966.495238095238,3597.2571428571428,1053.0,9543.414285714285,368.99999999999994,7626.75238095238,1220.5142857142855,2088.352380952381,0.2253968253968254,1.877904761904762,28.02698412698413,0.6025641025641025,0.38571428571428573,8.071116315378609,0.5063492063492064,0.2817640692640693,3.0112554112554113,0.5904761904761905,9.852209840651541,1.2338058308247553,28.5429770792512,17.98101242772859,1.633288743626062,32.82710992718016,20.69170394,3.889834420000004,87.51687543999999,29.082446419999997,4.51238553,62.78957889999999,1.731216931216931,2.1692210659098077,1.3735930735930737,1394.988127760615,4003.9908270542333,19927.62253974061,31023.703086755508,624.9973404368492,54186.466063040374,14516.999999999998,2525.328571428571,37342.16666666666,14509.347619047618
1702358539,24.009218559218574,82.09834870638792,3.8875000000000006,17.244678399999994,2.2822492,73.28767439999997,26.67344915,3.5368926999999997,57.61661289999998,744.8,3558.0,31988.857142857145,823.5714285714284,0.9560702875399361,3.055066079295152,47.92253521126761,0.982758620689655,0.9859967051070839,72.60499278668067,0.973170731707317,0.9724699495928654,8.531331592689291,0.9796562609610663,1690.4102361166072,3249.9861702716157,2355.533331914803,333.01558796369187,1024.9956383164326,887.9282100596121,0.9963258785942493,3.9801762114537436,49.69718309859155,1.8097457627118592,1.72608695652174,95.98441623637405,1.6692307692307706,1.7000000000000026,9.737597911227155,1.7641025641025623,19.070113180658204,73.69003650152112,2.9492882562277574,377.99999999999994,1884.4285714285713,14516.999999999998,12494.999999999998,4415.285714285714,197.99999999999997,111173.99999999999,251.99999999999997,33955.0,1297.142857142857,1351.8571428571427,0.03197916666666667,0.085052490234375,0.0237579345703125,0.097320556640625,0.08355712890625,0.07769775390625,0.10369873046875,0.075775146484375,0.095916748046875,0.025112847222222224,0.083526611328125,4.999765968401478,25.999889362172926,3.0001915015852076,3.0001404321053324,4.999978723494793,7.9993532437802894,0.005890112374633926,0.07297097141278662,0.04885791913057374,0.11373135656569251,0.17087020475232947,0.010060941644678842,0.3929252527240081,0.013728379350150446,0.2185794559264687,0.07597188548532219,0.06617789028659865,218.99999999999997,2036.1761904761902,744.8523809523809,18966.495238095238,3597.2571428571428,1053.0,9543.414285714285,368.99999999999994,7626.75238095238,1220.5142857142855,2088.352380952381,0.2253968253968254,1.868,27.923809523809524,0.6025641025641025,0.39206349206349206,8.071116315378609,0.5063492063492064,0.2817640692640693,3.0112554112554113,0.5904761904761905,9.831577804415298,1.232780816227686,28.487802363793115,17.950898145976996,1.6263317167988942,32.77504849245363,20.6536142,3.8769049600000014,87.51156486999999,29.115807769999993,4.51149378,62.65274093000001,1.7220458553791889,2.1692210659098077,1.3735930735930737,1394.9347051840125,4003.982961774631,19936.272528033704,31024.45220840124,624.9973404368492,54187.61887336768,14516.999999999998,2524.6714285714284,37342.16666666666,14509.347619047618
1702358554,24.009218559218574,82.0838910879157,3.9000000000000004,17.230951299999997,2.2880170999999994,73.35275499999996,26.64414755,3.55575065,57.612340599999996,744.8,3558.0,31986.13333333333,823.1428571428571,0.9545454545454546,3.055066079295152,47.92253521126761,0.9809001512859303,0.9859967051070839,71.90466059371121,0.9700162074554295,0.9718777679362266,8.51583113456464,0.9782837127845884,1690.425939321731,3249.9797840511055,2355.1736773929642,332.99668895337686,1024.9956383164326,887.882812699548,0.9947368421052633,3.9801762114537436,49.69718309859155,1.7932432432432421,1.72608695652174,95.84122874103205,1.6090909090909107,1.6942942942942913,9.734828496042217,1.7413333333333316,19.070113180658204,73.56755755063399,2.9473197781885387,377.99999999999994,1884.4285714285713,14516.999999999998,12494.999999999998,4414.285714285714,197.99999999999997,111174.73333333332,251.99999999999997,33955.0,1296.9999999999998,1352.2857142857142,0.031966145833333334,0.085693359375,0.0237579345703125,0.09942626953125,0.0848388671875,0.078643798828125,0.10443115234375,0.075775146484375,0.095916748046875,0.025112847222222224,0.084716796875,4.999787243096038,25.999838272408844,2.9997272975184073,2.999970170751143,4.999978723494793,7.998944258554487,0.0058350488438615586,0.07262896991321481,0.04885791913057374,0.11315744438106103,0.18401563475005198,0.010758499082432755,0.3906874186858342,0.013728379350150446,0.23697667456654609,0.0759888607821852,0.06647929490498378,218.99999999999997,2036.1761904761902,744.8285714285713,18966.495238095238,3596.6904761904757,1053.0,9543.885714285714,368.99999999999994,7626.75238095238,1220.4333333333332,2088.595238095238,0.22222222222222224,1.868,27.923809523809524,0.6032967032967033,0.39206349206349206,8.023653395784542,0.4904761904761905,0.27662337662337666,2.9835497835497837,0.5874149659863945,9.82813503967718,1.2317674344198632,28.475931950952926,17.935410460201783,1.6303082151983834,32.77064281500942,20.62366475,3.8926104099999925,87.44703617,29.144771910000003,4.51179103,62.596829479999975,1.7220458553791889,2.1511510564490695,1.3558441558441559,1394.9406408237946,4003.975093950962,19933.187892009817,31022.69153573757,624.9973404368492,54184.848407448095,14516.999999999998,2524.6714285714284,37340.46666666666,14509.10476190476
1702358569,24.048180317193548,82.0838910879157,3.9000000000000004,17.233259599999997,2.2943458,73.62507104999999,26.6849018,3.5620297999999995,57.651687849999995,744.7857142857142,3558.0,31986.13333333333,823.1428571428571,0.9545454545454546,2.996286293045239,47.92253521126761,0.9809001512859303,0.9892561983471074,71.90466059371121,0.9700162074554295,0.9718777679362266,8.51583113456464,0.9782837127845884,1690.4360702614379,3250.021280217909,2355.16249542596,332.98533729338624,1024.9912766699858,887.9471010237688,0.9947368421052633,3.9556074766355116,49.69718309859155,1.7932432432432421,1.7480000000000016,95.84122874103205,1.6090909090909107,1.6942942942942913,9.734828496042217,1.7413333333333316,19.08710572154491,73.56755755063399,2.9473197781885387,377.99999999999994,1884.1428571428569,14516.999999999998,12494.999999999998,4414.285714285714,197.99999999999997,111174.73333333332,251.99999999999997,33955.0,1296.9999999999998,1352.2857142857142,0.031966145833333334,0.085693359375,0.0237579345703125,0.09942626953125,0.0848388671875,0.078643798828125,0.10443115234375,0.075775146484375,0.095916748046875,0.025112847222222224,0.084716796875,4.999829793028322,26.000170241743273,2.999719175226149,2.99986790354402,4.9999574471706625,7.999523432646566,0.0058350488438615586,0.07262896991321481,0.0482652186974954,0.11315744438106103,0.18444541567649694,0.009505635247707285,0.3905403704675548,0.010930013888888892,0.21494680098592567,0.07034935652552829,0.06647929490498378,218.99999999999997,2036.0142857142855,744.8285714285713,18966.495238095238,3596.6904761904757,1053.0,9543.885714285714,368.99999999999994,7626.75238095238,1220.4333333333332,2088.595238095238,0.22222222222222224,1.8415238095238096,27.9984126984127,0.6032967032967033,0.39682539682539686,8.023653395784542,0.4904761904761905,0.27662337662337666,2.9835497835497837,0.5874149659863945,9.82197327550014,1.235268485616952,28.512140223619472,17.989699438490963,1.6336117477861571,32.78815617917174,20.599702479999998,3.914576949999999,87.47719444999998,29.42614876000001,4.51208828,62.589024409999986,1.7246913580246914,2.1511510564490695,1.3558441558441559,1394.9525122549019,4004.026217228464,19933.13391937776,31021.63399054871,624.9946808963329,54188.77173274784,14516.999999999998,2524.7857142857138,37340.46666666666,14509.10476190476
1702358584,24.048180317193548,82.12158524361203,3.9089743589743593,17.24276935,2.2974646999999986,73.68842319999999,26.654920399999998,3.56833785,57.610772049999994,744.7857142857142,3558.0,31984.428571428572,822.9999999999999,0.9545454545454546,2.996286293045239,47.92253521126761,0.9791719103951672,0.9892561983471074,72.49774285282403,0.9653225806451613,0.9727393617021275,8.540575916230363,0.9779411764705882,1690.5005063786693,3250.0,2355.420328092087,332.99858298475334,1025.0,888.0,0.9947368421052633,3.9556074766355116,49.69718309859155,1.7755980861243985,1.7480000000000016,96.03324318122213,1.4111111111111132,1.7228070175438557,9.750000000000002,1.7279999999999984,19.08710572154491,73.48782379976336,2.9604779411764697,377.99999999999994,1884.1428571428569,14516.999999999998,12494.999999999998,4413.857142857142,197.99999999999997,111174.73333333332,251.99999999999997,33954.0,1296.8571428571427,1352.2857142857142,0.0320703125,0.08502197265625,0.0232696533203125,0.096221923828125,0.0848388671875,0.080047607421875,0.10443115234375,0.0758056640625,0.09588623046875,0.025121527777777777,0.084716796875,4.9999574471706625,26.0,3.000063831145343,2.999987234096877,5.0,8.0,0.005702836491739554,0.07150237060766203,0.048434394177648575,0.11315591277779623,0.18463792255467154,0.010557579180647227,0.3568350520964708,0.013483624229476384,0.2353853885651703,0.07583171469511221,0.06082231391039261,218.99999999999997,2036.0142857142855,744.8285714285713,18966.495238095238,3596.447619047619,1053.0,9543.442857142856,368.99999999999994,7626.185714285713,1220.4142857142856,2088.595238095238,0.21269841269841272,1.8415238095238096,27.9984126984127,0.6070818070818071,0.39682539682539686,8.044968381606681,0.4825396825396826,0.27932900432900437,2.984415584415584,0.5942176870748299,9.820258451344401,1.2357177529860828,28.45963231670224,17.946892151013866,1.6336314222151052,32.777960270708235,20.677422749999998,3.997253780000002,87.31787822999992,29.266485159999995,4.51238553,62.485617759999975,1.7246913580246914,2.154966887417218,1.3571428571428572,1394.988127760615,4004.0,19935.424157960806,31022.867987795802,625.0,54192.0,14516.999999999998,2524.7857142857138,37339.376190476185,14509.185714285713
1702358599,23.920309368330155,82.12158524361203,3.9089743589743593,17.239003399999998,2.294877699999999,73.83690534999998,26.6744903,3.5687615999999998,57.65923644999999,744.8761904761905,3558.0,31984.428571428572,822.9999999999999,0.9545454545454546,2.988721804511278,47.99295774647887,0.9791719103951672,0.9843749999999999,72.49774285282403,0.9653225806451613,0.9727393617021275,8.540575916230363,0.9779411764705882,1690.552179611568,3250.0138298460847,2355.374749464887,333.0,1025.0,887.9622143738565,0.9947368421052633,3.939320388349514,49.767605633802816,1.7755980861243985,1.7136363636363645,96.03324318122213,1.4111111111111132,1.7228070175438557,9.750000000000002,1.7279999999999984,19.084179371457058,73.48782379976336,2.9604779411764697,377.99999999999994,1886.2857142857142,14516.999999999998,12494.999999999998,4413.857142857142,197.99999999999997,111174.73333333332,251.99999999999997,33954.0,1296.8571428571427,1352.2857142857142,0.0320703125,0.08502197265625,0.0237579345703125,0.096221923828125,0.0848388671875,0.080047607421875,0.104644775390625,0.0758056640625,0.096527099609375,0.025121527777777777,0.0831298828125,5.000085107831623,26.000110638768675,3.0000382983612557,3.0,5.0,7.999659588953661,0.005702836491739554,0.07150237060766203,0.0481861023337803,0.11315591277779623,0.18463792255467154,0.010557579180647227,0.38935812401044106,0.013483624229476384,0.23539035365699076,0.07562611318434334,0.0668916664323407,218.99999999999997,2037.2285714285713,744.8285714285713,18966.495238095238,3596.447619047619,1053.0,9543.442857142856,368.99999999999994,7626.185714285713,1220.4142857142856,2088.595238095238,0.21269841269841272,1.8236190476190477,28.001587301587303,0.6070818070818071,0.39682539682539686,8.044968381606681,0.4825396825396826,0.27932900432900437,2.984415584415584,0.5942176870748299,9.830792885276624,1.2347412676166396,28.484545813705054,17.98156467326732,1.6324281609878062,32.783915575615424,20.70834072,3.9836718999999965,87.61421229999999,29.461629559999977,4.5130612,62.61132460999999,1.72310405643739,2.154966887417218,1.3571428571428572,1395.0237450850227,4004.017038370376,19935.254492610544,31023.0,625.0,54189.6940555721,14516.999999999998,2524.352380952381,37339.376190476185,14509.185714285713
1702358614,23.920309368330155,82.05568467595974,3.870512820512821,17.2649003,2.299302749999999,73.88498054999998,26.6683724,3.58739985,57.65923644999999,744.8761904761905,3558.0,31988.54761904762,822.7142857142857,0.9530254777070064,2.988721804511278,47.99295774647887,0.9792951541850219,0.9843749999999999,73.04560387066832,0.9700162074554295,0.9720392004872376,8.466216216216214,0.9765734265734264,1690.533536455629,3250.0,2355.361983344468,333.0014170273065,1025.0,887.9017640601465,0.9931528662420382,3.939320388349514,49.767605633802816,1.7766666666666637,1.7136363636363645,96.26205931495406,1.6090909090909107,1.7184049079754595,9.714864864864866,1.7228571428571398,19.084179371457058,73.39550443970788,2.953686200378071,377.99999999999994,1886.2857142857142,14516.999999999998,12494.999999999998,4413.428571428571,197.99999999999997,111175.32857142856,251.99999999999997,33956.63333333333,1296.7142857142856,1351.9999999999998,0.032526041666666665,0.08526611328125,0.0237579345703125,0.0965576171875,0.08502197265625,0.079010009765625,0.103668212890625,0.076080322265625,0.096527099609375,0.024965277777777777,0.0831298828125,5.000042553553646,26.0,3.0000382983612557,3.0000127660117704,5.0,7.999114991532852,0.0057867947298978865,0.06678808565159085,0.0481861023337803,0.11397467749872156,0.1842590933970245,0.010662608679727308,0.39100141316636233,0.013722220715957674,0.23412801293087662,0.07563353712584375,0.0674140245816531,218.99999999999997,2037.2285714285713,744.8666666666666,18966.495238095238,3596.2047619047617,1053.0,9542.880952380952,368.99999999999994,7627.704761904762,1220.3333333333333,2088.433333333333,0.2015873015873016,1.8236190476190477,28.001587301587303,0.6068376068376069,0.39682539682539686,8.030910935914449,0.4825396825396826,0.2803571428571429,2.95974025974026,0.601360544217687,9.820947585216834,1.2389882807543164,28.530778505091654,18.031363008146634,1.6342217758094042,32.78919902825499,20.721743199999995,4.000842180000015,88.00083114,29.52677002,4.55104744,62.60389121,1.72310405643739,2.147587511825922,1.3380952380952382,1395.0118724414674,4004.0,19935.254492610544,31023.13201332772,625.0,54186.00495264354,14516.999999999998,2524.352380952381,37341.45714285714,14508.75238095238
