timestamps,p99_client_latency_ms/checkout,p99_client_latency_ms/frontend,p99_client_latency_ms/recommendation,p95_lg_request_duration_ms/addToCart,p95_lg_request_duration_ms/browseProduct,p95_lg_request_duration_ms/checkout,p95_lg_request_duration_ms/index,p95_lg_request_duration_ms/setCurrency,p95_lg_request_duration_ms/viewCart,client_write_bytes/cart,client_write_bytes/checkout,client_write_bytes/frontend,client_write_bytes/recommendation,p95_server_latency_ms/ad,p95_server_latency_ms/cart,p95_server_latency_ms/checkout,p95_server_latency_ms/currency,p95_server_latency_ms/email,p95_server_latency_ms/frontend,p95_server_latency_ms/payment,p95_server_latency_ms/productcatalog,p95_server_latency_ms/recommendation,p95_server_latency_ms/shipping,lg_bytes_sent/addToCart,lg_bytes_sent/browseProduct,lg_bytes_sent/checkout,lg_bytes_sent/index,lg_bytes_sent/setCurrency,lg_bytes_sent/viewCart,p99_server_latency_ms/ad,p99_server_latency_ms/cart,p99_server_latency_ms/checkout,p99_server_latency_ms/currency,p99_server_latency_ms/email,p99_server_latency_ms/frontend,p99_server_latency_ms/payment,p99_server_latency_ms/productcatalog,p99_server_latency_ms/recommendation,p99_server_latency_ms/shipping,p95_client_latency_ms/checkout,p95_client_latency_ms/frontend,p95_client_latency_ms/recommendation,server_write_bytes/ad,server_write_bytes/cart,server_write_bytes/cartredis,server_write_bytes/checkout,server_write_bytes/currency,server_write_bytes/email,server_write_bytes/frontend,server_write_bytes/payment,server_write_bytes/productcatalog,server_write_bytes/recommendation,server_write_bytes/shipping,memory_usage_ratio/ad,memory_usage_ratio/cart,memory_usage_ratio/cartredis,memory_usage_ratio/checkout,memory_usage_ratio/currency,memory_usage_ratio/email,memory_usage_ratio/frontend,memory_usage_ratio/payment,memory_usage_ratio/productcatalog,memory_usage_ratio/recommendation,memory_usage_ratio/shipping,lg_iteration_rate/addToCart,lg_iteration_rate/browseProduct,lg_iteration_rate/checkout,lg_iteration_rate/index,lg_iteration_rate/setCurrency,lg_iteration_rate/viewCart,cpu_usage_ratio/ad,cpu_usage_ratio/cart,cpu_usage_ratio/cartredis,cpu_usage_ratio/checkout,cpu_usage_ratio/currency,cpu_usage_ratio/email,cpu_usage_ratio/frontend,cpu_usage_ratio/payment,cpu_usage_ratio/productcatalog,cpu_usage_ratio/recommendation,cpu_usage_ratio/shipping,server_read_bytes/ad,server_read_bytes/cart,server_read_bytes/cartredis,server_read_bytes/checkout,server_read_bytes/currency,server_read_bytes/email,server_read_bytes/frontend,server_read_bytes/payment,server_read_bytes/productcatalog,server_read_bytes/recommendation,server_read_bytes/shipping,avg_server_latency_ms/ad,avg_server_latency_ms/cart,avg_server_latency_ms/checkout,avg_server_latency_ms/currency,avg_server_latency_ms/email,avg_server_latency_ms/frontend,avg_server_latency_ms/payment,avg_server_latency_ms/productcatalog,avg_server_latency_ms/recommendation,avg_server_latency_ms/shipping,avg_lg_request_duration_ms/addToCart,avg_lg_request_duration_ms/browseProduct,avg_lg_request_duration_ms/checkout,avg_lg_request_duration_ms/index,avg_lg_request_duration_ms/setCurrency,avg_lg_request_duration_ms/viewCart,p99_lg_request_duration_ms/addToCart,p99_lg_request_duration_ms/browseProduct,p99_lg_request_duration_ms/checkout,p99_lg_request_duration_ms/index,p99_lg_request_duration_ms/setCurrency,p99_lg_request_duration_ms/viewCart,avg_client_latency_ms/checkout,avg_client_latency_ms/frontend,avg_client_latency_ms/recommendation,lg_bytes_received/addToCart,lg_bytes_received/browseProduct,lg_bytes_received/checkout,lg_bytes_received/index,lg_bytes_received/setCurrency,lg_bytes_received/viewCart,client_read_bytes/cart,client_read_bytes/checkout,client_read_bytes/frontend,client_read_bytes/recommendation
1702364494,56.28049391736244,385.4074892007779,9.398253275109193,2102.3437136499997,999.33993755,2892.3894822499997,1896.3318985,1103.9815342,2894.4949126,8178.919047619047,23996.390476190474,244931.78095238094,7280.966666666666,0.9552682209144409,3.9928669097538716,90.86206896551724,9.570694087403616,0.9639231096006796,1858.9973197090335,0.9559660875026166,3.210089399744566,3.878092399403875,3.339827373612822,26220.315071714085,57678.351568052385,17845.113022925078,4653.259597787934,19310.003103134164,9440.516788101857,0.9954900407424174,8.52574039067421,174.35555555555544,27.46025575447571,1.4162745098039147,2207.97910680488,0.9962172911869374,87.19193989071034,12.859016393442685,7.137878787878828,20.373001467002187,173.14438155725497,2.34573055028463,5137.714285714285,17848.65714285714,157116.08095238096,94163.86666666665,39897.97619047618,1160.9142857142856,1271430.3952380952,1598.5142857142855,341816.8571428571,12092.038095238095,10277.92857142857,0.036393229166666666,0.09344482421875,0.0246124267578125,0.096282958984375,0.087890625,0.08477783203125,0.272186279296875,0.08526611328125,0.100250244140625,0.025321180555555555,0.0860595703125,77.5522659849618,461.4268125444191,22.72977655813395,41.92125763772913,94.19513708845933,85.04970079371041,0.029821872031401405,0.1537600205250703,0.1503684054314756,0.2323335631966324,0.5176945449156433,0.02013148389304486,0.8219905184837774,0.022427177598475862,0.5039038368510834,0.17220133737381463,0.20049603194842533,2979.1285714285714,20775.65238095238,8254.461904761905,143192.0857142857,33952.41904761904,7791.504761904761,136225.3,2631.7666666666664,69669.8619047619,11730.666666666666,18441.123809523808,0.04614518851997749,1.3582144163922432,28.61402771944561,1.8290832870113025,0.06656897634498639,183.31736339439487,0.054919908466819226,2.933435082364086,1.9569478473923694,0.8739337863235507,905.0932605080304,387.9354622828278,1206.5350917902247,857.554721500799,399.5748823900208,1534.0285380958928,4027.635789970038,2009.3801337700002,4895.99599201,2800.0928749,2002.1297570000017,3900.3538744800017,1.129684072985207,5.243057527733292,1.134669233461673,21637.082209804346,71059.72913184053,151039.3652288001,433507.7252317569,11774.392136057417,576126.6731765943,155801.4714285714,16581.752380952377,347279.8952380952,142862.8714285714
1702364509,57.79096226602235,385.4074892007779,9.398253275109193,2100.6611647500004,998.4528939999999,2888.8408723499997,1893.185351299999,1103.3997117999988,2891.364603,8262.92857142857,24271.05714285714,244931.78095238094,7280.966666666666,0.9552682209144409,3.9567681498829,93.3482142857142,9.570694087403616,0.9645509861519093,1858.9973197090335,0.9559660875026166,3.210089399744566,3.878092399403875,3.339827373612822,26610.987679256716,58274.01039485677,18051.996602368465,4713.33514059689,19497.719693997646,9510.00280936257,0.9954900407424174,8.471456185566982,185.17948717948684,27.46025575447571,1.4643396226415082,2207.97910680488,0.9962172911869374,87.19193989071034,12.859016393442685,7.137878787878828,19.963599104281997,173.14438155725497,2.34573055028463,5137.714285714285,18039.647619047617,157116.08095238093,95160.75238095237,39897.97619047618,1178.8285714285714,1271430.3952380952,1598.5142857142855,341816.8571428571,12092.038095238095,10277.92857142857,0.036393229166666666,0.09344482421875,0.0250244140625,0.096282958984375,0.087890625,0.08477783203125,0.28753662109375,0.08526611328125,0.0958251953125,0.025321180555555555,0.0860595703125,78.70792301136504,466.1920831588542,22.993273874781472,42.462478744116126,95.11082777559828,85.67570098524837,0.029821872031401405,0.16532272116528476,0.14906871467402993,0.2323335631966324,0.4790895504321317,0.020131483893044855,0.9105048980346254,0.022844578795017306,0.5033421940082792,0.17220133737381463,0.20049603194842533,2979.1285714285714,21005.147619047617,8254.461904761903,144700.56190476188,33952.41904761904,7894.242857142856,136225.3,2631.7666666666664,69669.8619047619,11730.666666666666,18441.123809523808,0.04614518851997749,1.3343457701998414,28.97339983374896,1.8290832870113025,0.06881587104773713,183.31736339439487,0.054919908466819226,2.933435082364086,1.9569478473923694,0.8739337863235507,901.0881072175654,385.82142842433626,1203.5181282707467,854.2685670334164,397.50136116316617,1532.983021799375,4005.834780009998,2004.74602895,4893.775467270001,2794.4798621700006,2000.713993000001,3895.531594,1.122079061605246,5.243057527733292,1.134669233461673,21959.510520170847,71793.58080646355,152790.30489792288,439104.49269290484,11888.853471949786,580367.1984740725,156676.19999999998,16767.70476190476,347279.8952380952,142862.8714285714
1702364524,57.79096226602235,435.5602965509978,44.684615384615256,2100.6611647500004,998.4528939999999,2888.8408723499997,1893.185351299999,1103.3997117999988,2891.364603,8262.92857142857,24271.05714285714,245177.59047619044,7290.947619047618,0.9549311667795081,3.9567681498829,93.3482142857142,9.414525691699595,0.9645509861519093,1865.1947492235056,0.9571413656295676,3.664690170940152,3.859246575342464,3.1985824742268054,26610.987679256716,58274.01039485677,18051.996602368465,4713.33514059689,19497.719693997646,9510.00280936257,0.9951387948544348,8.471456185566982,185.17948717948684,27.469266528925647,1.4643396226415082,2205.928432534941,0.9974420547087074,87.38247200107948,54.489959839357276,6.549085365853668,19.963599104281997,186.28193270528593,2.4255555555555572,5152.228571428571,18039.647619047617,156535.58571428573,95160.75238095237,40000.719047619044,1178.8285714285714,1275183.857142857,1607.5714285714284,340937.91904761904,12088.199999999999,10334.733333333332,0.03595052083333333,0.09344482421875,0.0250244140625,0.09747314453125,0.089111328125,0.086639404296875,0.28753662109375,0.08526611328125,0.0958251953125,0.025277777777777777,0.08636474609375,78.70792301136504,466.1920831588542,22.993273874781472,42.462478744116126,95.11082777559828,85.67570098524837,0.030153243693729192,0.14421056684376052,0.15029322434973663,0.231981162535179,0.5162368769116318,0.020194060027511902,0.9105048980346254,0.022864482280736505,0.5005893741151436,0.17371786663171213,0.19664708992710667,2987.590476190476,21005.147619047617,8239.371428571429,144700.56190476188,34007.48095238095,7894.242857142856,136151.47619047618,2643.3619047619045,69507.90952380952,11707.15238095238,18457.066666666666,0.04568926807364167,1.3343457701998414,28.97339983374896,1.7940668636653339,0.06881587104773713,185.69795272630444,0.058860103626943,3.018088087084536,2.1338956246705325,0.828352268615674,901.0881072175654,385.82142842433626,1203.5181282707467,854.2685670334164,397.50136116316617,1532.983021799375,4005.834780009998,2004.74602895,4893.775467270001,2794.4798621700006,2000.713993000001,3895.531594,1.122079061605246,5.289921944992592,1.3156299420137059,21959.510520170847,71793.58080646355,152790.30489792288,439104.49269290484,11888.853471949786,580367.1984740725,156676.19999999998,16767.70476190476,347601.5571428571,142309.7714285714
1702364539,58.27843574533357,435.5602965509978,44.684615384615256,2099.7721902,996.844438,2881.1678204,1890.98691595,1101.3583655,2885.0307211999993,8406.014285714286,24870.68325110955,245177.59047619044,7290.947619047618,0.9549311667795081,3.9072331460674157,93.4552401746725,9.414525691699595,0.9630859374999998,1865.1947492235056,0.9571413656295676,3.664690170940152,3.859246575342464,3.1985824742268054,26752.224188620785,58230.33869528934,18459.402939257896,4786.043165467626,19552.77868333749,9726.56272473607,0.9951387948544348,8.384567085261061,184.9444444444444,27.469266528925647,1.361020408163256,2205.928432534941,0.9974420547087074,87.38247200107948,54.489959839357276,6.549085365853668,19.539035825393697,186.28193270528593,2.4255555555555572,5152.228571428571,18349.609523809522,156535.5857142857,97672.53661974514,40000.719047619044,1197.0285714285712,1275183.857142857,1607.5714285714284,340937.91904761904,12088.199999999999,10334.733333333332,0.03595052083333333,0.097259521484375,0.0250244140625,0.09747314453125,0.089111328125,0.086639404296875,0.277435302734375,0.0853271484375,0.0958251953125,0.025277777777777777,0.08636474609375,79.12595981832395,465.8427095623147,23.512144583860945,43.117505995203835,95.37940821140238,87.62669121383846,0.030153243693729192,0.16964692814994795,0.13639322209296556,0.231981162535179,0.5162368769116318,0.020745512735911385,0.9107435842992673,0.022622830908770233,0.5044579268395902,0.17371786663171213,0.19601394870140942,2987.590476190476,21359.019047619047,8239.371428571429,148371.32135850206,34007.48095238095,8041.942857142856,136151.47619047618,2643.3619047619045,69507.90952380952,11707.15238095238,18457.066666666666,0.04568926807364167,1.3176508485495821,28.647499493824657,1.7940668636653339,0.06935712837152708,185.69795272630444,0.058860103626943,3.018088087084536,2.1338956246705325,0.828352268615674,901.5641191923087,384.8575936045519,1201.6453060304384,849.9378205430462,397.66873492838124,1524.819202427559,4003.1837081500007,2003.3917078000002,4891.490160860001,2757.966994579981,2004.9336807500001,3807.1189917000006,1.1243081492147773,5.289921944992592,1.3156299420137059,22076.142789312384,71739.77727259648,156238.20075975597,445878.12949640286,11922.426026425299,593583.2062825417,159985.59523809524,17184.774948094248,347601.5571428571,142309.7714285714
1702364554,58.27843574533357,433.7730929253984,46.04153846153837,2099.7721902,996.844438,2881.1678204,1890.98691595,1101.3583655,2885.0307211999993,8406.014285714286,24870.68325110955,251557.77619047617,7478.161904761904,0.9544308717379232,3.9072331460674157,93.4552401746725,8.58894070619587,0.9630859374999998,1832.91162591398,0.9571211507293355,4.8011711711711715,3.7924100156494496,3.1293692509855493,26752.224188620785,58230.33869528934,18459.402939257896,4786.043165467626,19552.77868333749,9726.56272473607,0.9946174347584674,8.384567085261061,184.9444444444444,27.20064935064938,1.361020408163256,2183.1749905631045,0.9974209886547812,88.35970489443379,55.89999999999992,6.53820058997052,19.539035825393697,226.44548679827312,2.4585087719298215,5239.914285714285,18349.609523809522,160882.3380952381,97672.53661974514,41237.49523809523,1197.0285714285712,1303405.4904761903,1656.342857142857,349790.0619047619,12402.542857142857,10623.609523809522,0.037760416666666664,0.094696044921875,0.024566650390625,0.10186767578125,0.084808349609375,0.085479736328125,0.27911376953125,0.0853271484375,0.099212646484375,0.025182291666666665,0.085662841796875,79.12595981832395,465.8427095623147,23.512144583860945,43.117505995203835,95.37940821140238,87.62669121383846,0.03081638827508095,0.16922628430107367,0.14876684885853914,0.23462072259774225,0.5156687128118211,0.020958206806161946,0.9097323809438576,0.023329154664554642,0.513842366524839,0.17750102072901183,0.19397094539446189,3038.338095238095,21359.019047619047,8438.54761904762,148371.32135850206,35026.119047619046,8041.942857142856,137445.11428571428,2724.138095238095,71324.3238095238,12015.219047619046,18954.990476190473,0.042445009395379686,1.3176508485495821,28.647499493824657,1.7006040661768018,0.06935712837152708,178.99387093270437,0.05751055700784234,3.2456435506027255,2.1779403585333506,0.8018046596877092,901.5641191923087,384.8575936045519,1201.6453060304384,849.9378205430462,397.66873492838124,1524.819202427559,4003.1837081500007,2003.3917078000002,4891.490160860001,2757.966994579981,2004.9336807500001,3807.1189917000006,1.1243081492147773,5.3926583343588925,1.3700423565652677,22076.142789312384,71739.77727259648,156238.20075975597,445878.12949640286,11922.426026425299,593583.2062825417,159985.59523809524,17184.774948094248,355769.85238095233,146112.18095238094
1702364569,57.37353960326115,433.7730929253984,46.04153846153837,2095.8057160000003,996.0643478999999,2797.4243962499986,1809.2855971999988,1099.4530269999998,2804.9375923999996,8506.790476190476,25539.35238095238,251557.77619047617,7478.161904761904,0.9544308717379232,3.779248826291077,94.59393346379645,8.58894070619587,0.9624877378850303,1832.91162591398,0.9571211507293355,4.8011711711711715,3.7924100156494496,3.1293692509855493,27026.019245967178,58568.52636129927,18902.906801124613,4810.875517765578,19574.59321245932,9977.342639145749,0.9946174347584674,8.050382848392028,185.17341040462458,27.20064935064938,1.320000000000008,2183.1749905631045,0.9974209886547812,88.35970489443379,55.89999999999992,6.53820058997052,17.625495683849753,226.44548679827312,2.4585087719298215,5239.914285714285,18646.495238095238,160882.33809523808,100166.99999999999,41237.49523809523,1259.685714285714,1303405.4904761903,1656.342857142857,349790.0619047619,12402.542857142857,10623.609523809522,0.037760416666666664,0.094696044921875,0.024566650390625,0.10186767578125,0.084808349609375,0.085479736328125,0.27911376953125,0.083465576171875,0.099212646484375,0.025164930555555555,0.085662841796875,79.93584677606806,468.54821089039416,24.07695703696819,43.34122088077097,95.48582054858204,89.88596972203378,0.03081638827508095,0.16922628430107367,0.14876684885853914,0.23462072259774225,0.5156687128118211,0.020958206806161946,0.915408425681445,0.023444166280057015,0.513842366524839,0.17977552668922633,0.19397094539446189,3038.338095238095,21649.38095238095,8438.547619047618,152430.63809523807,35026.119047619046,8425.395238095238,137445.11428571428,2724.138095238095,71324.3238095238,12015.219047619046,18954.990476190473,0.042445009395379686,1.272520259862032,29.09476801579467,1.7006040661768018,0.06680867544539117,178.99387093270437,0.05751055700784234,3.2456435506027255,2.1779403585333506,0.8018046596877092,898.423474159746,384.27752453849456,1195.5461217448267,845.6190286150412,396.01249222725147,1518.0613941463653,4000.3950680000003,2003.38937336,4883.63409998,2717.33982212,2004.3947592800002,3803.493886869999,1.0792018419033,5.3926583343588925,1.3700423565652677,22302.10125052299,72156.4244771207,159991.3795106536,448191.5651280526,11935.727568572755,608887.5588970568,162529.18095238094,17644.723809523806,355769.85238095233,146112.18095238094
1702364584,57.37353960326115,428.68936163059846,44.25076923076938,2095.8057160000003,996.0643478999999,2797.4243962499986,1809.2855971999988,1099.4530269999998,2804.9375923999996,8506.790476190476,25539.35238095238,263026.06666666665,7849.161904761904,0.9545375597047329,3.779248826291077,94.59393346379645,7.805068836045061,0.9624877378850303,1822.7623655221055,0.956458818958819,7.991200828157231,3.72184,3.108949416342414,27026.019245967178,58568.52636129927,18902.906801124613,4810.875517765578,19574.59321245932,9977.342639145749,0.9947286148501954,8.050382848392028,185.17341040462458,27.30887372013654,1.320000000000008,2180.8486712822273,0.9967307692307692,88.78213809946706,53.7178030303032,6.639889196675949,17.625495683849753,227.8695008826192,2.391709401709401,5372.314285714285,18646.495238095238,166228.1666666667,100166.99999999999,42837.89523809523,1259.685714285714,1343179.776190476,1730.9142857142856,363940.66190476186,12986.266666666665,11097.75238095238,0.03602864583333333,0.0943603515625,0.02459716796875,0.098052978515625,0.087158203125,0.08551025390625,0.283905029296875,0.083465576171875,0.106842041015625,0.025164930555555555,0.084991455078125,79.93584677606806,468.54821089039416,24.07695703696819,43.34122088077097,95.48582054858204,89.88596972203378,0.03170030071882554,0.1756197826792783,0.15072081238253648,0.24464461286829908,0.5300413594512302,0.021930612922177208,0.9309955296489454,0.024272340362281458,0.5314864968164329,0.1841055453936657,0.20201611503226474,3114.9571428571426,21649.38095238095,8700.861904761905,152430.63809523807,36351.30952380952,8425.395238095238,140707.99047619046,2841.795238095238,74369.14761904761,12571.919047619047,19759.795238095237,0.042675021607605876,1.272520259862032,29.09476801579467,1.6408551844195407,0.06680867544539117,178.5453459170447,0.05498745900057881,3.3353859980938365,2.098866472971314,0.7889715832205683,898.423474159746,384.27752453849456,1195.5461217448267,845.6190286150412,396.01249222725147,1518.0613941463653,4000.3950680000003,2003.38937336,4883.63409998,2717.33982212,2004.3947592800002,3803.493886869999,1.0792018419033,5.428679416016508,1.302287514834063,22302.10125052299,72156.4244771207,159991.3795106536,448191.5651280526,11935.727568572755,608887.5588970568,162529.18095238094,17644.723809523806,369758.32380952383,152779.9380952381
1702364599,57.234759573945446,428.68936163059846,44.25076923076938,2092.7448887999994,993.0826219499993,2793.2620954,1802.6503874999999,1096.9055275,2800.78886695,8762.166666666666,26065.210455387452,263026.06666666665,7849.161904761904,0.9545375597047329,3.7378109452736306,93.26271186440677,7.805068836045061,0.962086513994911,1822.7623655221055,0.956458818958819,7.991200828157231,3.72184,3.108949416342414,27523.604708190287,59326.26287395782,19375.69872052158,4935.0883218842,19728.096602618203,10242.44725573009,0.9947286148501954,7.960742496050523,177.30857142857138,27.30887372013654,1.2882608695652185,2180.8486712822273,0.9967307692307692,88.78213809946706,53.7178030303032,6.639889196675949,16.681842550627263,227.8695008826192,2.391709401709401,5372.314285714285,19265.257142857143,166228.16666666666,102265.68950985013,42837.89523809523,1261.2571428571428,1343179.776190476,1730.9142857142856,363940.66190476186,12986.266666666665,11097.75238095238,0.03602864583333333,0.0943603515625,0.0245819091796875,0.098052978515625,0.087158203125,0.08551025390625,0.283905029296875,0.083465576171875,0.102386474609375,0.025164930555555555,0.084991455078125,81.40755272192251,474.6101029916626,24.67915145226185,44.46025515210991,96.23461757374733,92.27429960117198,0.03170030071882554,0.1756197826792783,0.1491485377453517,0.24464461286829908,0.5300413594512302,0.02210540054775766,0.9309955296489454,0.022244039577293376,0.5435854550242052,0.16810173251378463,0.20201611503226474,3114.9571428571426,22327.590476190475,8700.861904761903,155501.0928727553,36351.30952380952,8441.219047619046,140707.99047619046,2841.795238095238,74369.14761904761,12571.919047619047,19759.795238095237,0.042675021607605876,1.2526570676374038,28.275575323921874,1.6408551844195407,0.06687282566679552,178.5453459170447,0.05498745900057881,3.3353859980938365,2.098866472971314,0.7889715832205683,892.4395878473937,381.32811724879974,1186.6412653444725,840.1434285735229,393.0639609973454,1508.920820058016,3997.54523768,2001.51093899,4808.237308300003,2716.6127681,2001.4899166999985,3799.8342831600003,1.0692967188809386,5.428679416016508,1.302287514834063,22712.70720941638,73089.95586071603,163992.96140027998,459763.49852796854,12029.327196718417,625066.105498339,167736.75238095236,18003.066710476814,369758.32380952383,152779.9380952381
1702364614,57.234759573945446,426.66944275543847,46.86000000000045,2092.7448887999994,993.0826219499993,2793.2620954,1802.6503874999999,1096.9055275,2800.78886695,8762.166666666666,26065.210455387452,261970.00476190474,7835.019047619047,0.9542424572486656,3.7378109452736306,93.26271186440677,7.246341463414636,0.962086513994911,1830.8208655800138,0.9561664044059794,10.399999999999727,3.7719343696027634,3.106758530183723,27523.604708190287,59326.26287395782,19375.69872052158,4935.0883218842,19728.096602618203,10242.44725573009,0.9944210870275569,7.960742496050523,177.30857142857138,26.829633679606356,1.2882608695652185,2186.7748373324953,0.9964260424862312,89.69871934013463,56.71250000000056,6.687597911227147,16.681842550627263,227.6277660639286,2.4802678571428576,5347.771428571428,19265.257142857143,166228.80000000002,102265.68950985013,42909.352380952376,1261.2571428571428,1350025.3904761903,1711.3714285714284,362927.75238095236,12953.038095238095,11112.209523809523,0.0378515625,0.0943603515625,0.0245819091796875,0.097930908203125,0.085784912109375,0.08551025390625,0.284759521484375,0.084869384765625,0.102386474609375,0.025338541666666665,0.086151123046875,81.40755272192251,474.6101029916626,24.67915145226185,44.46025515210991,96.23461757374733,92.27429960117198,0.031325448315502324,0.15619448042211181,0.14793648753986094,0.23897081378047363,0.5186475666487741,0.022032983328823853,0.9312957832456799,0.023795066921792306,0.5435854550242052,0.18841255259738948,0.19896807797877616,3100.7285714285713,22327.590476190475,8671.409523809525,155501.0928727553,36404.9238095238,8441.219047619046,140151.85714285713,2807.023809523809,74210.8619047619,12529.071428571428,19782.60476190476,0.04901322923443938,1.2526570676374038,28.275575323921874,1.5653853688265895,0.06687282566679552,181.55120350553315,0.04983388704318937,3.495456165359943,2.1505279158621255,0.7724951814154803,892.4395878473937,381.32811724879974,1186.6412653444725,840.1434285735229,393.0639609973454,1508.920820058016,3997.54523768,2001.51093899,4808.237308300003,2716.6127681,2001.4899166999985,3799.8342831600003,1.0692967188809386,5.516184371033073,1.3554496528491025,22712.70720941638,73089.95586071603,163992.96140027998,459763.49852796854,12029.327196718417,625066.105498339,167736.75238095236,18003.066710476814,369308.5095238095,152190.67142857143
1702364629,55.10058517755388,426.66944275543847,46.86000000000045,2092.7448887999994,993.0826219499993,2793.2620954,1802.6503874999999,1096.9055275,2800.78886695,8663.366666666665,25792.199999999993,261970.00476190474,7835.019047619047,0.9542424572486656,3.684923664122134,86.76348547717845,7.246341463414636,0.9613365155131265,1830.8208655800138,0.9561664044059794,10.399999999999727,3.7719343696027634,3.106758530183723,24540.866756771087,53087.618581825016,17278.470626700513,4435.90656364622,17735.703739727032,9170.635995195751,0.9944210870275569,7.823438836612479,166.27586206896584,26.829633679606356,1.207272727272738,2186.7748373324953,0.9964260424862312,89.69871934013463,56.71250000000056,6.687597911227147,15.377199093834198,227.6277660639286,2.4802678571428576,5347.771428571428,19051.27619047619,166228.8,101103.6238095238,42909.352380952376,1242.942857142857,1350025.3904761903,1711.3714285714284,362927.75238095236,12953.038095238095,11112.209523809523,0.0378515625,0.093017578125,0.0245819091796875,0.09881591796875,0.085784912109375,0.085479736328125,0.284759521484375,0.084869384765625,0.09912109375,0.025338541666666665,0.086151123046875,72.58560560886872,424.70094865460015,22.007845342315033,39.96312219501099,86.51562799866845,82.61834229906083,0.031325448315502324,0.17523281112148495,0.11829510000000025,0.23913725182885207,0.5186475666487741,0.021721997830553903,0.9312957832456799,0.023795066921792306,0.5408941322570618,0.18841255259738948,0.19822222326352965,3100.7285714285713,22064.514285714282,8671.409523809523,153728.55714285714,36404.9238095238,8302.414285714285,140151.85714285713,2807.023809523809,74210.8619047619,12529.071428571428,19782.60476190476,0.04901322923443938,1.2354322690842203,26.206181533646323,1.5653853688265895,0.0642688679245283,181.55120350553315,0.04983388704318937,3.495456165359943,2.1505279158621255,0.7724951814154803,892.4395878473937,381.32811724879974,1186.6412653444725,840.1434285735229,393.0639609973454,1508.920820058016,3997.54523768,2001.51093899,4808.237308300003,2716.6127681,2001.4899166999985,3799.8342831600003,1.0202573465484264,5.516184371033073,1.3554496528491025,20251.383964874374,65403.94609280842,146242.13229968338,413258.6466186087,10814.453499833557,559656.650733838,166673.79047619045,17812.55238095238,369308.5095238095,152190.67142857143
1702364644,55.10058517755388,425.34275634016853,55.26383763837606,2093.32891245,995.4193443999999,2793.6104114999994,1806.5380808,1098.260113,2802.03488115,8663.366666666665,25792.199999999993,259438.89047619046,7841.495238095237,0.9535296688886461,3.684923664122134,86.76348547717845,4.943716143011912,0.9613365155131265,1836.0015893632306,0.9558653654650466,44.97250000000008,3.704908485856902,3.0267605633802788,26831.04540654699,58641.38438880707,18827.6256492327,4828.4324313710085,19707.783919647325,10219.548288135928,0.9936782865260627,7.823438836612479,166.27586206896584,26.338178415470956,1.207272727272738,2177.6185767256966,0.9961123282214698,90.19298881524443,63.150455927051496,6.5165394402036405,15.377199093834198,208.99515639202727,2.404690265486723,5327.285714285714,19051.27619047619,165739.49523809526,101103.6238095238,42807.46666666666,1242.942857142857,1345903.980952381,1692.2285714285713,362204.46190476185,12956.55238095238,11086.785714285714,0.03627604166666667,0.093017578125,0.0245361328125,0.09881591796875,0.086181640625,0.085479736328125,0.266448974609375,0.083740234375,0.09912109375,0.025338541666666665,0.085205078125,79.35954421551533,469.13107511045655,23.981109660189883,43.499391273612694,96.13553131535281,92.06800259581917,0.031206235752495298,0.1624852365405863,0.14469440092834357,0.23330688288751805,0.5151099366593401,0.021477695630917813,0.9297498337205157,0.02346336843529439,0.5408941322570618,0.1879276766000467,0.19598180012471983,3088.8999999999996,22064.514285714282,8608.709523809524,153728.55714285714,36298.30476190476,8302.414285714285,139573.3476190476,2772.838095238095,74034.37619047618,12543.623809523808,19734.566666666666,0.03799673380511704,1.2354322690842203,26.206181533646323,1.429359883714576,0.0642688679245283,182.44229193700227,0.05601741884402217,3.6316737188295227,2.2454101121288046,0.7404681139755767,894.8532037212254,383.4067730389737,1187.9643139135255,841.0224692669125,394.972013526781,1506.6305369886488,4001.2668911200003,2005.9761685399974,4883.72532074,2717.75824658,2005.9006147999999,3797.05436377,1.0202573465484264,5.473162411091085,1.446420503552799,22141.312836128778,72246.18556701031,159354.47369196176,449827.2051604288,12016.941414419101,623668.649584079,166673.79047619045,17812.55238095238,366913.57142857136,152228.9
